Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,library
prerank,RNA Biosynthetic Process (GO:0032774),0.27086430860706234,0.8736318971698308,0.6535836177474402,0.7917979303793085,1.0,13/28,31.39%,TAF6;TAF12;TBPL1;PRMT5;TAF10;HELB;PRIM1;POLA2;TBP;SMARCA5;PRIM2;TAF13;TBPL2,GO_Biological_Process_2023
prerank,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),0.22399954116376788,0.8732658569644488,0.7004538577912254,0.7919771434817201,1.0,28/69,31.00%,CDKN2B;PSME3;CDKN2A;SMARCC1;PEX2;SMARCD1;PPP2CA;TMEM14B;CDK7;ATP2B4;FAM83D;METTL13;DPF2;BRD7;ACTL6A;PSME2;KIF14;PTPN6;SOX2;BCL7B;CDKN2D;CDC73;EZH2;AMBRA1;CRNN;CDKN2C;E2F1;STXBP4,GO_Biological_Process_2023
prerank,Regulation Of Myotube Differentiation (GO:0010830),0.2896040660312541,0.8723972717420867,0.6219512195121951,0.793142887504699,1.0,4/21,21.70%,RBM24;HDAC5;MYOG;HDAC1,GO_Biological_Process_2023
prerank,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),-0.22663157726301808,-0.8716309991093164,0.692722371967655,0.8624393454017774,1.0,15/40,27.37%,PDCD4;KDR;SEMA5A;PAK4;TEK;RAMP2;CDH5;IL11;ECSCR;GATA2;KRIT1;FGA;IL13;CD160;FGB,GO_Biological_Process_2023
prerank,Negative Regulation Of Anoikis (GO:2000811),0.3037852698652702,0.8714936682320121,0.6362068965517241,0.7944020957067651,1.0,3/16,6.22%,PTRH2;PTK2;SRC,GO_Biological_Process_2023
prerank,Phosphatidic Acid Metabolic Process (GO:0046473),-0.23912187769010665,-0.8705234084760496,0.6615384615384615,0.863813170326177,1.0,10/31,23.08%,PLD1;AGPAT2;PNPLA3;LIPC;SLC27A1;AGPAT3;AGPAT1;PLD2;MBOAT2;GPAT2,GO_Biological_Process_2023
prerank,Regulation Of Smooth Muscle Contraction (GO:0006940),-0.26855220360729115,-0.8703861948750877,0.6505102040816326,0.862939476165056,1.0,8/20,29.83%,SETD3;MYOCD;F2R;CNN1;ZDHHC21;ATP2B1;CHRM2;CAV1,GO_Biological_Process_2023
prerank,Water-Soluble Vitamin Metabolic Process (GO:0006767),0.2535144354866803,0.8702304026626637,0.6743801652892562,0.7963139501629883,1.0,5/36,5.24%,FLAD1;SLC25A32;SLC2A1;ABCD1;VNN2,GO_Biological_Process_2023
prerank,Stress-Activated MAPK Cascade (GO:0051403),-0.22710606240798287,-0.8702082002016307,0.6762402088772846,0.8621885803308852,1.0,8/41,15.37%,MAP2K7;MAPK8IP1;MAP2K4;MAPK10;LRRK2;MAPK8;SH2D3C;MAP4K3,GO_Biological_Process_2023
prerank,Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),0.30218312650115553,0.8700447647349479,0.6302521008403361,0.7961307424446475,1.0,5/18,18.56%,TRIM6;GTF2B;POU4F2;PARK7;IFNG,GO_Biological_Process_2023
prerank,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),-0.2470888343699354,-0.8700253073881357,0.6770025839793282,0.8614331981674311,1.0,7/29,13.88%,PCSK6;ENG;SMAD4;SMAD7;FSTL1;EID2;LTBP4,GO_Biological_Process_2023
prerank,Extracellular Structure Organization (GO:0043062),-0.18630309892608377,-0.8682135651235043,0.788961038961039,0.864313692946006,1.0,31/105,24.86%,SMOC1;THSD4;APP;ADAMTS13;ADAMTS8;MATN2;ST7;COL15A1;ADAMTS17;NPNT;ADAMTS16;FURIN;MMP23B;ADAMTS18;COL4A3;COL14A1;COL4A1;TGFBI;ADAMTSL4;COL8A1;PXDN;ADAMTS1;COL13A1;NF1;GFOD2;ADAMTS15;ADAMTS7;ADAMTS4;MMP28;COL4A2;ECM2,GO_Biological_Process_2023
prerank,Regulation Of T Cell Migration (GO:2000404),0.2910865319110457,0.8678013851472612,0.6513274336283186,0.8000624534527806,1.0,3/21,5.27%,CCL20;RHOA;PYCARD,GO_Biological_Process_2023
prerank,Actin Polymerization Or Depolymerization (GO:0008154),0.23566889092560422,0.8677656955041372,0.6747181964573269,0.7995598557923278,1.0,9/49,13.38%,CORO7;ENAH;TWF2;CFL1;MICAL1;FHDC1;SCIN;SPIRE2;PSTPIP2,GO_Biological_Process_2023
prerank,Regulation Of Cell-Cell Adhesion (GO:0022407),-0.22614455617914916,-0.8677292474473254,0.7054263565891473,0.8642365854673693,1.0,6/41,8.70%,CDH1;MAGI1;PKHD1;TENM3;CELSR2;SMAD7,GO_Biological_Process_2023
prerank,Cellular Response To Glucose Starvation (GO:0042149),0.2491857807821186,0.8675427951900557,0.6710526315789473,0.7994188085106484,1.0,4/38,5.63%,MYBBP1A;ZC3H12A;PRKAA2;BECN1,GO_Biological_Process_2023
prerank,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),-0.22068661020723288,-0.8674595354694363,0.6657458563535912,0.8636832638248038,1.0,8/47,10.75%,TRIOBP;APOA1;FERMT2;LIMS2;DOCK5;DOCK1;CRK;ACTN4,GO_Biological_Process_2023
prerank,T-helper Cell Differentiation (GO:0042093),-0.2818391415968806,-0.8669813995941852,0.6355140186915887,0.863631919811572,1.0,3/17,9.90%,ZFPM1;RORC;HMGB1,GO_Biological_Process_2023
prerank,Negative Regulation Of MAPK Cascade (GO:0043409),0.2096732139442266,0.866918325594051,0.7296511627906976,0.8001019165354215,1.0,17/98,14.91%,RGS14;DUSP13;TNIP1;LYN;MYC;PPIA;PPARG;UCHL1;EPHB2;DUSP5;LILRB4;IL1B;PRKCD;GBP1;BMP2;RGS2;PSMD10,GO_Biological_Process_2023
prerank,Response To Ionizing Radiation (GO:0010212),0.22907827330011316,0.8667054823818425,0.720125786163522,0.7999526109743511,1.0,12/59,18.27%,MYC;SLC6A2;XRCC4;NHEJ1;UIMC1;GRB2;IKBIP;EEF1D;RAD51;FANCD2;BRSK1;BRCA1,GO_Biological_Process_2023
prerank,Regulation Of Defense Response To Virus (GO:0050688),0.30862589708264254,0.866313878971326,0.6495726495726496,0.8001855738252973,1.0,7/16,25.41%,ZMPSTE24;TNFAIP3;TRAF3IP1;RNF26;HERC5;ELMOD2;RNF216,GO_Biological_Process_2023
prerank,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),0.2233660240313965,0.8660391558418048,0.714968152866242,0.800179315263218,1.0,26/67,29.04%,EGF;TREM2;HAX1;PTK2;BECN1;FGF2;FN1;SRC;OSM;IL18;TNF;PIK3AP1;HCST;NCF1;MYOC;NTRK1;NEDD4;FGR;PTPN6;MAZ;WNT16;SOX9;GH1;ROR1;INS;NKX3-1,GO_Biological_Process_2023
prerank,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),-0.22822355215494913,-0.8659964302281711,0.7188405797101449,0.8646724813210521,1.0,9/42,15.36%,RARA;DICER1;CX3CL1;IGF1;NR1H4;EHHADH;MC1R;BPI;LTF,GO_Biological_Process_2023
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),0.29870064488431347,0.8655583325332945,0.6258503401360545,0.800550913347591,1.0,6/18,19.27%,VDAC1;HAX1;HTT;PARK7;CSNK2A2;SREBF1,GO_Biological_Process_2023
prerank,Response To Zinc Ion (GO:0010043),-0.25280663147208277,-0.8655445037760848,0.6831683168316832,0.8645265954507925,1.0,4/25,9.83%,KHK;HAAO;ZNF658;SLC30A4,GO_Biological_Process_2023
prerank,Nuclear Envelope Organization (GO:0006998),0.31437854452389336,0.8653341846107676,0.6230636833046471,0.8004361053814759,1.0,3/16,12.82%,LMNA;NUP93;NUP155,GO_Biological_Process_2023
prerank,Negative Regulation Of Cellular Senescence (GO:2000773),-0.2829568732226921,-0.8652561992214185,0.6608910891089109,0.864027659544511,1.0,4/17,12.29%,AMH;FZR1;SIRT1;PTEN,GO_Biological_Process_2023
prerank,Negative Regulation Of Insulin Secretion (GO:0046676),-0.3005375102635831,-0.8652399239071449,0.6407766990291263,0.8628978320927428,1.0,4/15,13.47%,INHBB;FOXO1;SFRP1;SIRT4,GO_Biological_Process_2023
prerank,Cilium Movement (GO:0003341),0.2543772081239782,0.864408076522261,0.6728187919463087,0.8016588596422275,1.0,6/34,13.72%,CABYR;DNAH5;CCDC40;SPA17;GAS8;SPEF1,GO_Biological_Process_2023
prerank,Amyloid Precursor Protein Metabolic Process (GO:0042982),0.31216233861431336,0.8643916555645388,0.6316666666666667,0.8011218133453336,1.0,5/16,22.59%,ADAM19;CLN3;NCSTN;PSEN2;PSENEN,GO_Biological_Process_2023
prerank,Phosphatidylcholine Metabolic Process (GO:0046470),0.23649761024870725,0.8641769894795219,0.6939721792890263,0.8009623032881144,1.0,16/50,23.18%,ABHD4;LPCAT1;LPCAT2;TSPO;PLA2G4C;SLC44A4;PCYT1A;SLC44A5;PLA2G6;MUC1;MBOAT1;PLA2G7;PLB1;PLA2G15;PNLIPRP2;APOA4,GO_Biological_Process_2023
prerank,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),0.27081283803358625,0.8638506941650899,0.6858108108108109,0.8010423478128326,1.0,7/27,18.56%,RAN;ZC3H12A;UBR5;RBM22;PRKCD;EFCAB7;IFNG,GO_Biological_Process_2023
prerank,fatty-acyl-CoA Biosynthetic Process (GO:0046949),0.2809285907069744,0.8636400711913852,0.652317880794702,0.8008772880686275,1.0,4/22,7.71%,ACSL3;ELOVL1;PPT1;ELOVL5,GO_Biological_Process_2023
prerank,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),0.2977554608865501,0.8625665951816984,0.6363636363636364,0.8024414779640483,1.0,6/18,23.71%,BAK1;THEM4;BNIP3;NAIF1;PMAIP1;SLC25A31,GO_Biological_Process_2023
prerank,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.20336087358723307,0.8625244408145136,0.768033946251768,0.8019334508465013,1.0,28/127,18.54%,TMEM64;TSKU;STK3;AXIN1;RNF213;MAD2L2;FZD6;DAB2;TLE6;TSC2;LRP1;AXIN2;TMEM88B;MDK;DKKL1;DDIT3;IGFBP2;KREMEN1;BMP2;PTPRO;GPI;NKD1;DKK4;VGLL4;RUVBL2;ZNRF3;SDHAF2;MLLT3,GO_Biological_Process_2023
prerank,Monocyte Chemotaxis (GO:0002548),0.24396435553765186,0.8624722293607101,0.671451355661882,0.8014661620574741,1.0,16/42,28.79%,CCL20;TNFRSF11A;CCL3L1;CCL4L1;CCL3;CCL4;PTPRO;CCL8;CCL7;FOLR2;CALCA;CCL26;CCL17;CCL1;LGALS3;XCL1,GO_Biological_Process_2023
prerank,Striated Muscle Cell Differentiation (GO:0051146),0.29284823354371864,0.8621543696012126,0.6475548060708263,0.8015477465986378,1.0,5/19,14.25%,POPDC3;NRG1;SORT1;MYEF2;BMP2,GO_Biological_Process_2023
prerank,Positive Regulation Of Dendritic Spine Development (GO:0060999),0.30308551729663247,0.861761539052935,0.6581632653061225,0.8017374720978223,1.0,4/17,10.31%,LRP8;RELN;LLPH;DLG5,GO_Biological_Process_2023
prerank,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),-0.20816391060889927,-0.8601183520531842,0.7515337423312883,0.8732070151026908,1.0,16/64,21.10%,TTC19;ECSIT;NDUFA5;COX19;COX16;UQCRFS1;NDUFA11;COX18;NDUFC2;NDUFB7;NDUFB1;NDUFS3;NDUFAF1;NDUFB6;NDUFB5;NDUFS7,GO_Biological_Process_2023
prerank,Anterior/Posterior Axis Specification (GO:0009948),0.299613129795988,0.8597446210176475,0.6531302876480541,0.8051207779318125,1.0,6/17,28.26%,WLS;DDIT3;MESP2;RIPPLY1;TDGF1;TBX3,GO_Biological_Process_2023
prerank,Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413),0.28318468675433256,0.8593440574070049,0.6632478632478632,0.8053272954047381,1.0,5/22,12.58%,SLC6A9;MMP9;STK39;EPHB2;EPO,GO_Biological_Process_2023
prerank,Regulation Of Nucleocytoplasmic Transport (GO:0046822),0.3056594488627582,0.8591407499706952,0.6742957746478874,0.8051478139286165,1.0,5/16,30.22%,SIRT7;MX2;NEDD4;BMP4;IFI27,GO_Biological_Process_2023
prerank,Regulation Of Multicellular Organismal Development (GO:2000026),0.22940572656699476,0.8586688153166901,0.6919504643962848,0.8054981959948906,1.0,21/51,30.25%,RUVBL1;INO80E;MEAF6;DR1;INO80C;RACGAP1;KAT2A;ACTR5;YEATS2;RUVBL2;CDK1;HPSE;INO80B;TRIP12;OAS2;TADA3;ING5;UCHL5;DUSP6;TDG;BRPF1,GO_Biological_Process_2023
prerank,Sodium Ion Import Across Plasma Membrane (GO:0098719),-0.27138968059109736,-0.8586511732683333,0.6485849056603774,0.8752605288552838,1.0,2/19,2.25%,SLC6A1;SCNN1D,GO_Biological_Process_2023
prerank,Mesoderm Formation (GO:0001707),-0.2772035122883826,-0.8584586893336841,0.6507177033492823,0.8745244992985574,1.0,3/18,7.79%,KDM6B;CRB2;BMPR2,GO_Biological_Process_2023
prerank,Protein Localization To Endoplasmic Reticulum (GO:0070972),0.3114000316973996,0.8579218945136394,0.6615646258503401,0.8064489939062028,1.0,3/15,15.28%,VAPA;BCAP31;GABARAPL2,GO_Biological_Process_2023
prerank,Cellular Response To Catecholamine Stimulus (GO:0071870),-0.2769228160659496,-0.857809287488759,0.6551724137931034,0.8747176363754664,1.0,6/18,22.20%,PRKACA;LRRK2;DRD1;NR4A3;ADCY6;RYR2,GO_Biological_Process_2023
prerank,Regulation Of Metal Ion Transport (GO:0010959),0.2531152857218023,0.8577972176068109,0.7032786885245902,0.8061280226263907,1.0,8/33,17.36%,EPB41;NKAIN2;NKAIN1;P2RX4;B2M;STIM1;HFE;ORAI1,GO_Biological_Process_2023
prerank,Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),-0.2626366429570704,-0.8569852492640424,0.680306905370844,0.8754265261559839,1.0,5/23,15.32%,DAAM2;GBA2;ESAM;CXCL12;FCHSD2,GO_Biological_Process_2023
prerank,Endosome To Lysosome Transport (GO:0008333),0.2318865008328489,0.856983159980423,0.6848673946957878,0.8071486091334114,1.0,13/50,19.64%,ARL8B;PLEKHF1;SNX16;VPS11;VCP;RAB7A;VPS33A;SORT1;VPS18;M6PR;TSG101;SNAPIN;PXK,GO_Biological_Process_2023
prerank,Regulation Of Chemotaxis (GO:0050920),0.2646056455881822,0.8567024701737354,0.6604414261460102,0.8071266949075047,1.0,5/27,11.97%,USP14;TREM2;STX4;STX3;P2RX4,GO_Biological_Process_2023
prerank,Actin Cytoskeleton Reorganization (GO:0031532),-0.21028766407139143,-0.8564807434633421,0.7340425531914894,0.8753165426980098,1.0,13/51,19.90%,AUTS2;FARP2;WHAMM;S1PR1;CDC42BPB;SIPA1L1;EFS;PTK7;TNIK;THSD7B;CDC42BPG;CXADR;BRSK2,GO_Biological_Process_2023
prerank,Potassium Ion Transport (GO:0006813),-0.1811787638752407,-0.8563704471875485,0.7830508474576271,0.8743884086102368,1.0,32/118,24.55%,KCNE2;KCNK5;KCNJ3;SLC24A1;KCNAB1;HPN;KCNH6;KCNN2;AQP1;KCNS3;SLC17A7;KCNK17;LRRC55;KCNK15;NALCN;SLC24A3;SLC12A4;KCNH3;KCNC1;KCND1;KCNS1;KCNG1;KCNA6;KCNJ8;KCNAB3;KCNC4;KCNA3;SLC9A5;KCNQ2;ABCC9;LRRC26;KCNA5,GO_Biological_Process_2023
prerank,Protein K63-linked Deubiquitination (GO:0070536),0.26166898237169933,0.8562180071009206,0.6897689768976898,0.8075040495826721,1.0,8/30,18.27%,PSMD14;USP27X;OTUB2;UIMC1;TNFAIP3;OTUD7B;SHMT2;BRCA1,GO_Biological_Process_2023
prerank,Positive Regulation Of Actin Filament Polymerization (GO:0030838),-0.23382817978108744,-0.8555181403522465,0.7153846153846154,0.875033501269937,1.0,10/35,17.68%,PRKCE;NCK2;ARF6;PTK2B;BAIAP2;FCHSD2;CDC42EP3;CDC42EP5;CCL21;LMOD2,GO_Biological_Process_2023
prerank,Mitotic Sister Chromatid Cohesion (GO:0007064),0.30261686448395103,0.854476295669289,0.6616666666666666,0.8101714495114636,1.0,5/16,18.75%,DSCC1;NPC1;RAD21;CDCA5;ESCO2,GO_Biological_Process_2023
prerank,Monoatomic Cation Transport (GO:0006812),0.24159773888519134,0.854411679475372,0.7067545304777595,0.809736523353022,1.0,7/40,14.51%,PANX2;ANO10;SLC39A1;TMEM63C;CNGB3;PKD2L1;PANX3,GO_Biological_Process_2023
prerank,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",0.27260366904565386,0.8541188298522334,0.6735395189003437,0.8097164542315792,1.0,6/26,11.75%,RHOA;CDC42;FZD6;DVL2;DVL1;FZD7,GO_Biological_Process_2023
prerank,DNA Replication (GO:0006260),0.2190641501527521,0.8533594392354551,0.7107309486780715,0.8106243920903486,1.0,23/68,28.09%,TOP1MT;RECQL4;CHRAC1;RNASEH1;RPA4;NAP1L1;MCM6;POLG2;GRWD1;POLE4;HELB;CDK1;POLA2;RFC4;MCM2;RECQL5;RFC3;MCM4;POLDIP2;MCM5;POLD1;RPA2;BAZ1A,GO_Biological_Process_2023
prerank,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),0.2348462481205045,0.8529894328863726,0.7089783281733746,0.8107684743975692,1.0,17/49,27.66%,MYC;COPS5;MAPK3;PPIA;MID1;NOD2;LGALS9;PDCD10;EIF2AK2;MAPK8IP2;CARD9;PAGE4;ARL6IP5;FOXM1;STK25;TAOK2;ULK4,GO_Biological_Process_2023
prerank,Sulfur Compound Catabolic Process (GO:0044273),-0.27304796397882714,-0.8529653203607692,0.7079207920792079,0.8794554394733007,1.0,9/20,20.30%,NUDT8;FMO1;IDUA;SUCLG2;TST;SUCLA2;NAGLU;MPST;SUCLG1,GO_Biological_Process_2023
prerank,Phospholipid Transport (GO:0015914),-0.2031397543233831,-0.8528946966343874,0.750733137829912,0.8784451324034686,1.0,13/55,18.73%,TMEM30B;APOA1;APOC3;ATP11B;MFSD2A;APOA5;PITPNA;OSBP;OSBPL5;SCP2;APOC2;OSBPL2;ABCA3,GO_Biological_Process_2023
prerank,Protein Localization To Cilium (GO:0061512),-0.2323073949728086,-0.852561112637645,0.7310513447432763,0.8779432935971367,1.0,7/35,13.23%,RABEP1;ZNF423;BBS1;TTC21B;IFT122;FAM149B1;INVS,GO_Biological_Process_2023
prerank,Regulation Of RNA Metabolic Process (GO:0051252),0.21373132764846187,0.8522455290875331,0.7426470588235294,0.8116744011091551,1.0,17/83,21.18%,TAF9;FAM50A;ILDR2;TAF12;ENY2;YTHDF2;RBMY1A1;OAS1;RBM12B;SRRM4;KAT2A;TAF10;BRDT;SF3B5;OAS3;MCM2;SF3B3,GO_Biological_Process_2023
prerank,N-glycan Processing (GO:0006491),0.29552668527793774,0.8513432291893257,0.6660929432013769,0.8128527715687065,1.0,2/19,3.98%,MGAT4B;MAN1B1,GO_Biological_Process_2023
prerank,Membrane Lipid Biosynthetic Process (GO:0046467),0.23728119572404682,0.8511549081185362,0.7401574803149606,0.8126353203385288,1.0,11/43,24.28%,ST3GAL4;ELOVL1;ELOVL5;ORMDL2;DEGS1;ST3GAL2;ELOVL6;GBGT1;ALDH3B1;SGPP2;SCCPDH,GO_Biological_Process_2023
prerank,Regulation Of Cilium Assembly (GO:1902017),-0.2003411078378894,-0.8509403086924638,0.7777777777777778,0.8802355220697671,1.0,7/61,7.14%,TAPT1;CEP120;TBC1D19;FUZ;EVI5L;TBC1D2B;DCDC2,GO_Biological_Process_2023
prerank,Regulation Of Synapse Organization (GO:0050807),0.27202626777065914,0.8508879777373998,0.6555555555555556,0.8126039807000994,1.0,4/25,5.40%,YWHAZ;WNT3A;CLN3;ARHGAP22,GO_Biological_Process_2023
prerank,Protein Mannosylation (GO:0035268),-0.28736516063837253,-0.8505597258468295,0.6908212560386473,0.8799016335252677,1.0,2/16,3.71%,TMTC4;FKRP,GO_Biological_Process_2023
prerank,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),-0.20997581475377664,-0.8491334914317447,0.7520661157024794,0.8817689817639484,1.0,9/46,12.15%,DICER1;PLXNB1;NTF3;GPM6A;MNX1;DAB2IP;UBB;LRRK2;SGK1,GO_Biological_Process_2023
prerank,Integrated Stress Response Signaling (GO:0140467),0.2663776522871579,0.8490772161220413,0.7009966777408638,0.8154833022822178,1.0,11/27,27.17%,BATF;OMA1;NFE2L3;DDIT3;EIF2AK2;QRICH1;BATF3;BATF2;EIF2S1;NFE2;CEBPB,GO_Biological_Process_2023
prerank,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),0.20607450812076122,0.8488711950073456,0.7651403249630724,0.8152902590729676,1.0,29/97,27.61%,LCN2;PPARGC1B;HSF1;SCD;DYNC1H1;ZBTB7B;FABP5;OMA1;LPIN1;HCRT;ZNF516;IL18;ADIPOR1;ELOVL6;UCP2;TRPV2;SYK;MUC1;FGF21;CD36;PRKAB1;SIRT6;STAT6;KDM1A;OGT;CMKLR1;CEBPB;OXTR;SLN,GO_Biological_Process_2023
prerank,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),0.2938158513791541,0.8485605275676149,0.6788079470198676,0.8153222779441754,1.0,6/17,18.76%,HSP90AB1;MAPRE3;PSRC1;PSMD10;SPDYA;CCND3,GO_Biological_Process_2023
prerank,Regulation Of Transport (GO:0051049),-0.22711162664163545,-0.8481961258288785,0.726027397260274,0.882601101475608,1.0,18/41,31.89%,VAMP2;PLD1;PTPRN2;FES;ICA1L;LRRK2;RAB25;USP6;PLD2;GAPVD1;POFUT2;CLDN3;REEP6;PINK1;LEPR;MBTPS1;RSC1A1;SNCA,GO_Biological_Process_2023
prerank,Negative Regulation Of Binding (GO:0051100),-0.1923960661483744,-0.8478718624726375,0.75,0.8820996184597288,1.0,22/79,18.93%,SMO;AKT1;ZFPM1;SUMO3;STYX;SLPI;TTBK1;GTF2F1;RSF1;NFKBIA;PDGFB;IFIT1;LRRK2;CDKN1A;MAPK8;PIN1;PLN;BTAF1;EFHB;MDFI;CTNNBIP1;CPNE1,GO_Biological_Process_2023
prerank,Regulation Of Leukocyte Chemotaxis (GO:0002688),-0.28790638622304077,-0.8474819708939888,0.6583143507972665,0.8817612408587233,1.0,5/15,17.94%,F7;PTK2B;PTN;EDN2;EDN3,GO_Biological_Process_2023
prerank,Oxidative Phosphorylation (GO:0006119),-0.21457003427359672,-0.8464885417117172,0.7661290322580645,0.882684751146488,1.0,12/46,21.10%,NDUFA5;NDUFV3;NDUFA11;SDHA;NDUFC2;NDUFB7;NDUFB1;NDUFS3;SDHD;NDUFB6;NDUFB5;NDUFS7,GO_Biological_Process_2023
prerank,Neuron Projection Organization (GO:0106027),-0.28777991969976796,-0.8461722198285128,0.6484560570071259,0.8821586650530281,1.0,3/15,12.68%,APP;INSR;PSEN1,GO_Biological_Process_2023
prerank,Associative Learning (GO:0008306),-0.2743773401708945,-0.8457750925580593,0.6992665036674817,0.8818379100418982,1.0,5/17,15.34%,SLC6A1;APP;CHRNB2;NETO1;DRD1,GO_Biological_Process_2023
prerank,Regulation Of Necroptotic Process (GO:0060544),0.29392134540930825,0.8451149085401608,0.6767676767676768,0.8212713254906847,1.0,3/18,7.53%,CASP8;BIRC3;PARP1,GO_Biological_Process_2023
prerank,Positive Regulation Of Dephosphorylation (GO:0035306),0.2663005297009188,0.8444435593482877,0.6966666666666667,0.8219554080282698,1.0,8/25,21.30%,SRC;PPIA;DYNLL1;PRKCD;BMP2;LILRB2;CDCA2;PPP1R7,GO_Biological_Process_2023
prerank,Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),0.29291424538232236,0.8439615725962044,0.6605839416058394,0.8222927661262812,1.0,3/17,7.05%,ITGAV;SRC;RELN,GO_Biological_Process_2023
prerank,Regulation Of Insulin Secretion (GO:0050796),-0.19454930571882637,-0.8437877178102436,0.817910447761194,0.88469013701663,1.0,14/79,13.49%,SYT7;INHBB;TCF7L2;FOXO1;NLGN2;PDX1;SNAP25;GCK;SFRP1;NR1H4;PER2;LRRC8A;SIRT4;LRP5,GO_Biological_Process_2023
prerank,Postsynaptic Membrane Organization (GO:0001941),0.29404279940913886,0.8434563767811523,0.7008403361344537,0.8226689191647196,1.0,2/17,2.21%,NRXN2;DNAJA3,GO_Biological_Process_2023
prerank,Regulation Of Cholesterol Metabolic Process (GO:0090181),-0.2487205297486666,-0.841578420587095,0.6954314720812182,0.8881200164242808,1.0,5/23,15.96%,APOA1;EPHX2;NR1H4;ACADVL;SEC14L2,GO_Biological_Process_2023
prerank,Renal System Development (GO:0072001),-0.204934709916008,-0.8409199091162237,0.7486187845303868,0.8882893011768528,1.0,15/56,21.85%,CYP4A11;CYP4A22;TCF21;MYOCD;SULF2;AGT;PROX1;REN;SOX17;HNF1B;FOXF1;WNT4;PYGO1;SIX2;FOXC1,GO_Biological_Process_2023
prerank,Positive Regulation Of Dendrite Extension (GO:1903861),0.3010571211977063,0.8409172549770804,0.6818181818181818,0.8268898211645686,1.0,7/16,30.86%,RNF157;RIMS2;SYT1;CPNE9;PLAA;RASAL1;UNC13A,GO_Biological_Process_2023
prerank,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),0.18671530648059984,0.8405748244799806,0.8218085106382979,0.826956414734176,1.0,39/180,18.77%,TRIM6;MAPT;HSP90AB1;ROBO1;ZC3H12A;PTRH2;FLOT2;PARP10;KLF4;PRKAA2;FGF2;TARDBP;PPARG;TERT;SPI1;LRP1;OPTN;WWP2;STC2;LGALS9;CCL3;CCR1;PDCD10;ATP2B4;HAVCR2;DAXX;BMP2;HINFP;HRAS;MSR1;PARP14;TNF;STAT3;PARK7;ERP29;LILRB2;CHMP1A;IFNG;PTH,GO_Biological_Process_2023
prerank,Regulation Of JUN Kinase Activity (GO:0043506),-0.2183879359191559,-0.8404439715974221,0.760752688172043,0.8881412966695946,1.0,6/43,8.43%,MAP2K7;DUSP16;PDCD4;MAPK8IP1;DAB2IP;MAP3K4,GO_Biological_Process_2023
prerank,Import Into Cell (GO:0098657),0.24071219080812606,0.8404124314506021,0.7138364779874213,0.8266631451175995,1.0,16/37,27.86%,SLC36A1;TREM2;SLC38A1;SLC1A3;SLC7A8;SLC7A1;SLC38A5;SLC6A6;SLC5A6;IL10RA;LRP2;SLC22A4;SLC6A14;SLC7A5;SLC11A2;LRRC8D,GO_Biological_Process_2023
prerank,Placenta Development (GO:0001890),0.28136891087591537,0.8402637811120905,0.6939130434782609,0.8263781139658586,1.0,4/21,6.87%,PHLDA2;PTK2;TEX19;PPARG,GO_Biological_Process_2023
prerank,Response To Hydrogen Peroxide (GO:0042542),0.23202960827504654,0.8397647617345122,0.7106518282988871,0.8267045953336353,1.0,9/44,15.00%,SLC6A2;HMOX1;GLRX2;ADAM9;GPX1;TRPA1;TNFAIP3;PRKCD;ANKZF1,GO_Biological_Process_2023
prerank,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",0.29565281332634485,0.8395269525140667,0.6929530201342282,0.8265770473877736,1.0,5/16,22.07%,PLK3;PRAP1;PML;MUC1;GTSE1,GO_Biological_Process_2023
prerank,Morphogenesis Of An Epithelium (GO:0002009),-0.23396490497672173,-0.838762318967582,0.7253333333333334,0.8903462895142863,1.0,11/27,30.93%,FGFR2;LIN7C;RIPK4;SOX8;KDM2B;KRT6A;PRKX;NPHP3;FLG2;SOX10;AIRE,GO_Biological_Process_2023
